ExploGID,Exploration,Log_URL,Grnd_El_ft,TD_ft,TD_El_ft,BOH_GeoUnit,Fill_Dp_Up_ft,Fill_Dp_Lw_ft,Fill_El_Up_ft,Fill_El_Lw_ft,Qvr_Dp_Up_ft,Qvr_Dp_Lw_ft,Qvr_El_Up_ft,Qvr_El_Lw_ft,Qvrl_Dp_Up_ft,Qvrl_Dp_Lw_ft,Qvrl_El_Up_ft,Qvrl_El_Lw_ft,Qvi_Dp_Up_ft,Qvi_Dp_Lw_ft,Qvi_El_Up_ft,Qvi_El_Lw_ft,QviQvt_Dp_Up_ft,QviQvt_Dp_Lw_ft,QviQvt_El_Up_ft,QviQvt_El_Lw_ft,Qvt_Dp_Up_ft,Qvt_Dp_Lw_ft,Qvt_El_Up_ft,Qvt_El_Lw_ft,QvisQva_Dp_Up_ft,QvisQva_Dp_Lw_ft,QvisQva_El_Up_ft,QvisQva_El_Lw_ft,Qva_Dp_Up_ft,Qva_Dp_Lw_ft,Qva_El_Up_ft,Qva_El_Lw_ft,QvaQpvg_Dp_Up_ft,QvaQpvg_Dp_Lw_ft,QvaQpvg_El_Up_ft,QvaQpvg_El_Lw_ft,Qo_Dp_Up_ft,Qo_Dp_Lw_ft,Qo_El_Up_ft,Qo_El_Lw_ft,QoQpo_Dp_Up_ft,QoQpo_Dp_Lw_ft,QoQpo_El_Up_ft,QoQpo_El_Lw_ft,Qpo_Dp_Up_ft,Qpo_Dp_Lw_ft,Qpo_El_Up_ft,Qpo_El_Lw_ft,Qpog_Dp_Up_ft,Qpog_Dp_Lw_ft,Qpog_El_Up_ft,Qpog_El_Lw_ft,Qpvg_Dp_Up_ft,Qpvg_Dp_Lw_ft,Qpvg_El_Up_ft,Qpvg_El_Lw_ft,QpvgQpy_Dp_Up_ft,QpvgQpy_Dp_Lw_ft,QpvgQpy_El_Up_ft,QpvgQpy_El_Lw_ft,Qpy_Dp_Up_ft,Qpy_Dp_Lw_ft,Qpy_El_Up_ft,Qpy_El_Lw_ft,Qppyg_Dp_Up_ft,Qppyg_Dp_Lw_ft,Qppyg_El_Up_ft,Qppyg_El_Lw_ft,Qppyn_Dp_Up_ft,Qppyn_Dp_Lw_ft,Qppyn_El_Up_ft,Qppyn_El_Lw_ft
{bcdffd70-5732-4109-85e8-d1fc053695a6},EP-70,EP-70,655.0,10.0,645.0,Qvt,0.0,1.0,655.0,654.0,1.0,9.0,654.0,646.0,--,--,--,--,--,--,--,--,--,--,--,--,9.0,BBOH,646.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{fe7bc248-4597-4f95-8b2f-fb8aa748630f},EP-114,EP-114 Log,615.0,8.5,606.5,Qvr,--,--,--,--,1.0,BBOH,614.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{eb2bde8f-18f5-46b1-9121-f5cc99b18a16},EP-143,EP-143 Log,685.0,13.0,672.0,Qvt,0.0,0.5,685.0,684.5,0.5,10.0,684.5,675.0,--,--,--,--,--,--,--,--,--,--,--,--,10.0,BBOH,675.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{1a5342e4-fde0-4ccf-b728-b64ccc324e24},EP-144,EP-144 Log,689.0,10.5,678.5,Qvt,--,--,--,--,0.5,7.0,688.5,682.0,--,--,--,--,--,--,--,--,--,--,--,--,7.0,BBOH,682.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{614f5181-4c95-4bd7-9e0a-98f7f9eb45ce},EP-149,EP-149 Log,679.0,11.0,668.0,Qvt,--,--,--,--,0.5,4.0,678.5,675.0,--,--,--,--,--,--,--,--,--,--,--,--,4.0,BBOH,675.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{3b19d107-c312-4edd-9070-09db847dbf77},EP-153,EP-153 Log,675.0,10.5,664.5,Qvt,--,--,--,--,0.5,6.0,674.5,669.0,--,--,--,--,--,--,--,--,--,--,--,--,6.0,BBOH,669.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{59b2101d-fbe5-4b63-9300-2bbcf26fb034},EP-210B,EP-210B Log,680.0,31.0,649.0,Qvt,--,--,--,--,1.0,7.0,679.0,673.0,--,--,--,--,--,--,--,--,--,--,--,--,7.0,BBOH,673.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{2b5b0e98-826f-46ce-8e38-72253c93ceec},EP-213,EP-213 Log,678.0,22.0,656.0,Qvr,--,--,--,--,0.5,BBOH,677.5,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{76df6fd3-e1a0-4e69-accb-49b6f431945d},EP-484,EP-484 Log,654.0,24.0,630.0,Qvi,--,--,--,--,0.5,14.0,653.5,640.0,--,--,--,--,14.0,BBOH,640.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{9e921f20-616d-48a1-a1c5-a36644e7f296},EP-485,EP-485 Log,654.0,32.0,622.0,Qvi,--,--,--,--,0.5,12.0,653.5,642.0,--,--,--,--,12.0,BBOH,642.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{db79f993-a2c7-4411-88b9-b5cba10e8fd7},EP-486,EP-486 Log,635.0,25.0,610.0,Qva,--,--,--,--,0.0,10.0,635.0,625.0,--,--,--,--,10.0,22.5,625.0,612.5,--,--,--,--,--,--,--,--,--,--,--,--,22.5,BBOH,612.5,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{60e03470-1399-46b0-b6f2-944e9aae24b8},EP-487,EP-487 Log,663.0,30.0,633.0,Qvi,--,--,--,--,0.5,29.0,662.5,634.0,--,--,--,--,29.0,BBOH,634.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{e106d3b0-b635-401c-bed9-49105733adb3},EP-488,EP-488 Log,668.0,30.0,638.0,Qvi,--,--,--,--,0.0,25.0,668.0,643.0,--,--,--,--,25.0,BBOH,643.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{6daf6fd5-0ded-41fd-9a84-77e95567a801},IT-53,IT-53 Log,667.3,20.0,647.3,Qvr,--,--,--,--,0.0,BBOH,667.3,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{29ef89f6-5e78-4966-a80d-3017ab00ac95},IT-54,IT-54 Log,688.0,25.0,663.0,Qva,0.0,0.5,688.0,687.5,0.5,20.0,687.5,668.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.0,BBOH,668.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{18865225-683c-48a0-a9d8-c6a1027df30e},IT-55,IT-55 Log,680.3,25.0,655.3,Qva,0.0,0.5,680.3,679.8,0.5,20.0,679.8,660.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.0,BBOH,660.3,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{315d761e-a9d9-4e05-92bb-fe48110e26b3},IT-56,IT-56 Log,687.9,25.0,662.9,Qva,0.0,0.5,687.9,687.4,0.5,20.0,687.4,667.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.0,BBOH,667.9,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{4d45e25f-5876-4758-a5ff-b5ebf1f3642b},EP-608,EP-608 Log,661.0,16.5,644.5,Qvr,--,--,--,--,0.0,BBOH,661.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{fdae2b7b-c680-4174-a3d1-4633a8a51069},EP-609,EP-609 Log,663.0,16.5,646.5,Qvt,--,--,--,--,0.0,16.0,663.0,647.0,--,--,--,--,--,--,--,--,--,--,--,--,16.0,BBOH,647.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{58b561cb-9b39-4351-b302-453a83e2b213},EP-610,EP-610 Log,664.0,14.0,650.0,Qvr,--,--,--,--,0.0,BBOH,664.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{a347e2d0-5abb-4e7d-8c1e-72fd83e6968a},EP-611,EP-611 Log,659.0,16.0,643.0,Qvr,--,--,--,--,0.0,BBOH,659.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{51654d47-4a7a-4560-baf6-532b434c861f},EP-612,EP-612 Log,652.0,10.5,641.5,Qvt,--,--,--,--,0.0,5.0,652.0,647.0,--,--,--,--,--,--,--,--,--,--,--,--,5.0,BBOH,647.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{6139899b-066c-4208-a270-8e1208bdbf7f},EP-613,EP-613 Log,666.0,17.0,649.0,Qvt,--,--,--,--,0.0,16.5,666.0,649.5,--,--,--,--,--,--,--,--,--,--,--,--,16.5,BBOH,649.5,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{6d22c98e-8647-471d-a7ec-cd4bffa9bef3},EP-614,EP-614 Log,673.0,12.5,660.5,Qvt,--,--,--,--,0.0,12.0,673.0,661.0,--,--,--,--,--,--,--,--,--,--,--,--,12.0,BBOH,661.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{8469f79c-4483-43ed-96b1-8748e51c2e01},EP-615,EP-615 Log,670.0,14.0,656.0,Qvr,0.0,4.0,670.0,666.0,4.0,BBOH,666.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{dd0ba68f-35a0-4a7b-b822-d749d5a2180c},EP-616,EP-616 Log,663.0,20.0,643.0,Qvr,--,--,--,--,0.0,BBOH,663.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{d0f02112-6775-491b-aeae-9a3e9af1006d},EP-617,EP-617 Log,660.0,16.0,644.0,Qvr,--,--,--,--,0.0,BBOH,660.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{d4db36b3-ed02-43fd-9919-6a88bed9028f},EP-618,EP-618 Log,662.0,11.0,651.0,Qvt,--,--,--,--,0.0,10.0,662.0,652.0,--,--,--,--,--,--,--,--,--,--,--,--,10.0,BBOH,652.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{8c9bea9a-80d9-4c6f-8ad5-3a7eb1d494b9},IT-70,IT-70 Log,674.8,12.0,662.8,Qvr,--,--,--,--,0.0,BBOH,674.8,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{95576e83-b0c5-45f0-8ac9-0dddeadc3b2b},IT-71,IT-71 Log,658.9,10.0,648.9,Qvr,--,--,--,--,0.0,BBOH,658.9,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{c69702e0-9518-45b4-a800-c036a846daa6},IT-72,IT-72 Log,665.8,15.0,650.8,Qvt,--,--,--,--,0.0,8.5,665.8,657.3,--,--,--,--,--,--,--,--,--,--,--,--,8.5,BBOH,657.3,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{4caafbb1-e08b-4d66-a137-6488d46a8cb0},IT-73,IT-73 Log,655.3,14.0,641.3,Qvt,--,--,--,--,0.0,6.0,655.3,649.3,--,--,--,--,--,--,--,--,--,--,--,--,6.0,BBOH,649.3,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{6be973b2-73bb-455e-80e5-d401ac49b868},IT-74,IT-74 Log,665.9,16.5,649.4,Qvt,--,--,--,--,0.0,13.5,665.9,652.4,--,--,--,--,--,--,--,--,--,--,--,--,13.5,BBOH,652.4,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{de8dd557-1631-463b-a831-45737f097450},EP-650,EP-650 Log,651.8,25.0,626.8,Qvt,--,--,--,--,0.5,7.0,651.3,644.8,--,--,--,--,--,--,--,--,--,--,--,--,7.0,BBOH,644.8,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{ea7eef61-0d68-4304-bde2-6b8248734aab},EP-651,EP-651 Log,651.8,22.0,629.8,Qvt,--,--,--,--,0.5,8.0,651.3,643.8,--,--,--,--,--,--,--,--,--,--,--,--,8.0,BBOH,643.8,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{7d4b8b6a-bd93-4e7a-92af-ba3297f76537},EP-652,EP-652 Log,673.6,20.0,653.6,Qvt,--,--,--,--,0.3,6.0,673.3,667.6,--,--,--,--,--,--,--,--,--,--,--,--,6.0,BBOH,667.6,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{d27bdc71-c800-4133-ade4-61c6c46177dc},EP-653,EP-653 Log,626.0,25.0,601.0,Qvi,0.0,17.0,626.0,609.0,17.0,21.0,609.0,605.0,--,--,--,--,21.0,BBOH,605.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{7b35a786-0308-4128-a9a4-d0c9f46fb8bd},EP-654,EP-654 Log,624.0,27.0,597.0,Qvi,0.0,21.0,624.0,603.0,21.5,23.0,602.5,601.0,--,--,--,--,23.0,BBOH,601.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{9d01dd8e-55ee-44e4-b125-2403be9d1098},EP-655,EP-655 Log,623.5,26.0,597.5,Qvt,0.0,15.5,623.5,608.0,15.5,24.0,608.0,599.5,--,--,--,--,--,--,--,--,--,--,--,--,24.0,BBOH,599.5,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{80c94218-8639-4285-98a3-4205d31eb3c7},EP-656,EP-656 Log,626.5,26.0,600.5,Qvi,0.0,18.0,626.5,608.5,18.0,24.0,608.5,602.5,--,--,--,--,24.0,BBOH,602.5,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{f1182a3d-129c-48c5-97e1-27f1d63cc4e6},EP-657,EP-657 Log,627.0,25.0,602.0,Qvi,0.0,17.0,627.0,610.0,--,--,--,--,--,--,--,--,17.0,BBOH,610.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{4fceeecf-80f1-433a-8f18-25ecb25b2467},EP-658,EP-658 Log,664.5,27.0,637.5,Qva,0.3,3.0,664.3,661.5,3.3,20.0,661.3,644.5,--,--,--,--,--,--,--,--,--,--,--,--,20.0,22.5,644.5,642.0,--,--,--,--,22.5,BBOH,642.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{dcc0b5be-e9c5-43a6-9034-e177609adb88},EP-659,EP-659 Log,667.0,23.0,644.0,Qvr,0.0,0.8,667.0,666.3,0.8,BBOH,666.3,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{bf826be3-bbdf-47a4-9b46-0bacfcbe98f8},EP-660,EP-660 Log,665.0,16.0,649.0,Qvr,--,--,--,--,0.3,BBOH,664.7,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{62968836-8ee3-419f-8cc1-b4a6d21f62fc},EP-661,EP-661 Log,665.0,20.0,645.0,Qvr,0.0,5.0,665.0,660.0,5.0,BBOH,660.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{51439717-ba82-4550-8271-9cb3e70329c9},MW-33,MW-33 Log,655.03,15.5,639.5,Qvt,--,--,--,--,0.0,11.0,655.0,644.0,--,--,--,--,--,--,--,--,--,--,--,--,11.0,BBOH,644.0,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{59a5da1d-8bdb-491c-ac7e-7a270acecc65},MW-33R,MW-33R Log,657.30,14.0,643.3,Qvt,--,--,--,--,0.0,12.0,657.3,645.3,--,--,--,--,--,--,--,--,--,--,--,--,12.0,BBOH,645.3,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
{0ec13836-92c1-4cda-b4eb-0fec9a0862c3},MW-34,MW-34 Log,668.24,21.5,646.7,Qvt,--,--,--,--,0.0,16.3,668.2,651.9,--,--,--,--,--,--,--,--,--,--,--,--,16.3,BBOH,651.9,BBOH,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
